,CVE_SUN,NOM_SUN,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_LOC,NOM_LOC,POB_2018,P_TOTAL_1990,P_TOTAL_2000,P_TOTAL_2010,P_TOTAL_2020,CVEGEO,NOMGEO,mts_built_up_1975,mts_built_up_1980,mts_built_up_1985,mts_built_up_1990,mts_built_up_1995,mts_built_up_2000,mts_built_up_2005,mts_built_up_2010,mts_built_up_2015,mts_built_up_2020,LONGITUD,LATITUD
0,M01.01,Aguascalientes,1,Aguascalientes,005,Jesús María,,,1014031,547366.0,707516,896600,1078919,1005,Jesús María,22176395,24460544,27585189,31557410,35909913,43089795,47044402,53724466,62362886,71850347,102.34341638888888,21.961272777777776
1,M02.01,Ensenada,2,Baja California,001,Ensenada,,,542896,259979.0,370730,466814,443807,2001,Ensenada,22611072,24067941,25987118,28201106,28717089,29447334,31100388,33614288,36732703,40159132,116.59513388888888,31.80894388888889
2,M02.02,Mexicali,2,Baja California,002,Mexicali,,,1065882,601938.0,764602,936826,1049792,2002,Mexicali,35712103,37601694,40050187,42982069,45075065,48065755,51672518,56841666,62919081,68319741,115.47557888888889,32.641175833333335
3,M02.03,Tijuana,2,Baja California,003,Tecate,,,1914311,798938.0,1288615,1660762,2030963,2003,Tecate,41311126,42726468,44787780,47440950,53703891,63067549,66770429,72587650,80099204,88876979,116.62655027777777,32.572678888888895
4,M03.01,La Paz,3,Baja California Sur,003,La Paz,,,313204,160970.0,196907,251871,292241,3003,La Paz,21803840,21935121,22086009,22248728,23053448,24170122,25401042,27073924,29028028,30927547,110.30659,24.148744999999998
5,M04.01,Campeche,4,Campeche,002,Campeche,,,298741,173645.0,216897,259005,294077,4002,Campeche,13250079,13835723,14561029,15398000,16189335,17244619,18037653,19198044,20621750,21976036,90.53964916666666,19.844814166666666
6,M05.01,La Laguna,5,Coahuila de Zaragoza,035,Torreón,,,1417538,929270.0,1053743,1271493,1434283,5035,Torreón,41844555,45744163,50475367,56228461,61571818,69533010,77310836,88273695,100835931,110396481,103.45306055555555,25.541753333333336
7,M05.02,Monclova-Frontera,5,Coahuila de Zaragoza,010,Frontera,,,374058,281628.0,302899,339462,374247,5010,Frontera,14570780,16464781,18829130,21696082,22964317,24880845,26101930,27845609,30028050,33258455,101.44944444444445,26.926111111111112
8,M05.03,Piedras Negras,5,Coahuila de Zaragoza,022,Nava,,,197488,115100.0,151149,180734,209456,5022,Nava,7406232,7943219,8708585,9659479,10369835,11494922,12436565,13828429,15445698,16728577,100.76755361111111,28.421874722222224
9,M05.04,Saltillo,5,Coahuila de Zaragoza,004,Arteaga,,,935663,486580.0,637273,823128,1031779,5004,Arteaga,6434786,9937246,15912511,25009219,27410602,31902359,36330957,43729200,54492391,73706818,100.8496225,25.450620555555556
10,M06.01,Colima-Villa de Álvarez,6,Colima,010,Villa de Álvarez,,,388618,211733.0,275677,334240,380575,6010,Villa de Álvarez,12575204,12799565,13101362,13484716,15637728,18634875,20510676,22955615,25618495,27148773,103.73675861111111,19.26477638888889
11,M06.02,Tecomán,6,Colima,001,Armería,,,164541,110481.0,127863,141421,143931,6001,Armería,5071984,5104392,5150280,5210306,6544383,8386276,9040225,9865574,10683537,11137981,103.96499722222222,18.93707277777778
12,M07.01,Tapachula,7,Chiapas,089,Tapachula,,,369198,222405.0,271674,320451,353706,7089,Tapachula,8479869,9517519,10884102,12561066,14579276,17753465,19034179,21031795,23300192,25007280,92.26432,14.911071388888889
13,M07.02,Tuxtla Gutiérrez,7,Chiapas,012,Berriozábal,,,853518,397602.0,565808,738261,848274,7012,Berriozábal,36714368,37940488,39501615,41317407,43620793,46792154,48843414,51793535,55718116,61343685,93.27327138888889,16.800320833333334
14,M08.01,Chihuahua,8,Chihuahua,002,Aldama,,,979563,551868.0,696495,852533,988065,8002,Aldama,25804776,28174302,31000883,34442667,38752776,45817454,51008593,59470300,70289694,82939993,105.9112925,28.838380555555556
15,M08.02,Delicias,8,Chihuahua,021,Delicias,,,206090,139009.0,156444,181768,195359,8021,Delicias,9214015,9584532,10032928,10583107,11331494,12564376,13769994,15669293,17891048,19614071,105.47104666666667,28.192948055555554
16,M08.03,Hidalgo del Parral,8,Chihuahua,032,Hidalgo del Parral,,,124395,100133.0,106875,111814,121666,8032,Hidalgo del Parral,3531205,3685272,3867256,4076458,4501769,5065526,5632229,6472848,7575198,9126960,105.66714333333334,26.92208777777778
17,M08.04,Juárez,8,Chihuahua,037,Juárez,,,1462133,798499.0,1218817,1332131,1512450,8037,Juárez,40521736,45037364,51191351,59202012,64375664,75069133,79415260,85340655,92057499,97690455,106.48501861111112,31.74646527777778
18,M09.01,Valle de México,13,Hidalgo,069,Tizayuca,,,12585546,7328051.0,9467977,10897901,12187957,13069,Tizayuca,266175062,276196240,289916764,307319172,339022818,386954898,410914969,445060950,485432318,522727836,98.98158416666666,19.841088888888887
19,M10.01,Durango,10,Durango,005,Durango,,,660663,413835.0,491436,582267,688697,10005,Durango,22879126,24451316,26393206,28678319,30841665,34099520,36239388,39391777,43039132,46110712,104.67019444444445,24.023988055555556
20,M11.01,Celaya,11,Guanajuato,011,Cortazar,,,748825,480224.0,577900,690442,767104,11011,Cortazar,25351171,26972649,29229037,32127056,35523459,40744472,43327171,47129948,51996791,59238245,100.9637288888889,20.48350638888889
21,M11.02,Guanajuato,11,Guanajuato,015,Guanajuato,,,187490,119170.0,141196,171709,194500,11015,Guanajuato,4452236,4657639,4902491,5203799,5670864,6383550,7177527,8344035,10080941,13974000,101.25362138888889,21.0160975
22,M11.03,León,11,Guanajuato,037,Silao de la Victoria,,,1757811,983050.0,1269179,1609504,1924771,11037,Silao de la Victoria,39361890,41215123,43444368,46038306,51771335,60594580,67669427,79000374,93159945,106417833,101.42621611111112,20.94445027777778
23,M11.04,Moroleón-Uriangato,11,Guanajuato,041,Uriangato,,,115793,94901.0,100063,108669,108755,11041,Uriangato,3267732,3560770,3982259,4544375,5100603,6050372,6400377,6911621,7695938,9520695,101.17805111111112,20.141011666666667
24,M11.05,San Francisco del Rincón,11,Guanajuato,031,San Francisco del Rincón,,,200317,114034.0,145017,182365,214713,11031,San Francisco del Rincón,7449195,7977910,8616274,9442184,10495660,12115417,13682618,16119558,19031426,22256238,101.85851805555555,21.018681388888886
25,M12.01,Acapulco,12,Guerrero,021,Coyuca de Benítez,,,935273,653973.0,791558,863431,852622,12021,Coyuca de Benítez,30653681,32072386,33910765,36057195,37837587,40267865,41951124,44151601,46504256,48182482,100.08936722222222,17.009001666666666
26,M12.02,Chilpancingo,12,Guerrero,029,Chilpancingo de los Bravo,,,321081,169161.0,233011,287875,336480,12029,Chilpancingo de los Bravo,10818078,10940450,11097261,11286755,12249924,13516113,14330386,15421344,16749491,18268127,99.50106277777778,17.551649444444447
27,M13.01,Pachuca,13,Hidalgo,083,Zempoala,,,594973,276512.0,375022,512196,665929,13083,Zempoala,19479312,20108877,20899104,21861525,24230699,27963558,31794742,37814152,45818162,56678716,98.66813055555556,19.915396666666666
28,M13.02,Tula,13,Hidalgo,076,Tula de Allende,,,227415,140438.0,169901,205812,256795,13076,Tula de Allende,14041342,14583175,15374324,16390446,18232306,21216015,22789094,25005024,27924944,31949484,99.34318888888889,20.055219722222223
29,M13.03,Tulancingo,13,Hidalgo,077,Tulancingo de Bravo,,,272228,147137.0,193638,239579,268351,13077,Tulancingo de Bravo,4657109,5096849,5674069,6384177,7211761,8522112,10262757,13078092,17396262,25175604,98.36807277777777,20.080605
30,M14.01,Guadalajara,14,Jalisco,097,Tlajomulco de Zúñiga,,,5060751,3058220.0,3772833,4521755,5268642,14097,Tlajomulco de Zúñiga,171211007,173838650,177272550,181452105,188132822,197880810,209072754,225998078,247281072,269715636,103.44305555555556,20.473611111111108
31,M14.02,Ocotlán,14,Jalisco,066,Poncitlán,,,179113,121050.0,146184,164256,184603,14066,Poncitlán,7199905,7457721,7789525,8200459,8972916,10268092,11203940,12703304,14464732,16158642,102.92416666666666,20.38138888888889
32,M14.03,Puerto Vallarta,14,Jalisco,067,Puerto Vallarta,,,469204,151288.0,244536,379886,479471,14067,Puerto Vallarta,20637239,20894868,21184813,21499988,23548707,26344262,26670857,27112967,27622964,28260385,105.22722222222222,20.613611111111112
33,M15.01,Tianguistenco,15,México,101,Tianguistenco,,,188474,92830.0,127413,157944,183281,15101,Tianguistenco,3155134,3506494,4002525,4626512,5150898,6010722,6917108,8347084,10107338,12383509,99.46743888888889,19.181214166666667
34,M15.02,Toluca,15,México,051,Lerma,,,2386156,1156444.0,1605571,2014091,2353924,15051,Lerma,52833158,60360087,71002259,84903550,93590278,106535417,116599923,131566769,149290964,163622916,99.51181694444445,19.285373333333336
35,M16.01,La Piedad-Pénjamo,11,Guanajuato,023,Pénjamo,,,266495,219004.0,229372,249512,261450,11023,Pénjamo,13393396,13617728,13901925,14231128,15099812,16362632,18066520,20661523,24394941,31171693,101.72504388888889,20.431794722222225
36,M16.02,Morelia,16,Michoacán de Ocampo,088,Tarímbaro,,,908204,542985.0,679109,829625,988704,16088,Tarímbaro,17718507,20045732,23562002,28084874,31768443,37953505,41536209,47301222,54444781,60801640,101.17639194444445,19.79566555555556
37,M16.03,Zamora,16,Michoacán de Ocampo,043,Jacona,,,266904,185445.0,216048,250113,273641,16043,Jacona,6720930,7197036,7805737,8519515,9320787,10600172,11536827,12889347,14891503,18863872,102.30602333333333,19.956321944444444
38,M17.01,Cuautla,17,Morelos,006,Cuautla,,,491749,279697.0,372256,434147,483455,17006,Cuautla,5979393,7357366,9630110,12744364,16752336,24243934,27349881,31825527,37562590,45226349,98.95526472222222,18.812788333333334
39,M17.02,Cuernavaca,17,Morelos,028,Xochitepec,,,1032278,587495.0,798782,924964,1028589,17028,Xochitepec,15837096,18404846,22293183,27359124,33935065,44726390,49680943,56739227,65448081,74908141,99.23146277777778,18.781865555555555
40,M18.01,Tepic,18,Nayarit,008,Xalisco,,,512387,268185.0,342840,429351,491153,18008,Xalisco,18168175,18671485,19248864,19880923,20981947,22532220,23666453,25214274,26999584,28610505,104.89973555555557,21.443687222222223
41,M19.01,Monterrey,19,Nuevo León,019,San Pedro Garza García,,,4834969,2704299.0,3426352,4226031,5341177,19019,San Pedro Garza García,94604263,103024753,114166990,128434549,136592742,150697672,167589111,197570130,238252461,292101201,100.40246666666667,25.665169444444444
42,M20.01,Oaxaca,20,Oaxaca,087,San Agustín Yatareni,,,683127,366327.0,508593,619367,713925,20087,San Agustín Yatareni,42985263,43199904,43431814,43677773,45642338,48030796,48916194,50005737,51069112,51763670,96.66811722222222,17.081211944444444
43,M20.02,Tehuantepec,20,Oaxaca,421,Santa María Mixtequilla,,,180295,129654.0,152196,168618,179870,20421,Santa María Mixtequilla,14394210,14498715,14618548,14756119,15157068,15715489,16049028,16476970,16971352,17468300,95.26047333333334,16.373708333333333
44,M21.01,Puebla-Tlaxcala,21,Puebla,119,San Andrés Cholula,,,2999922,1776884.0,2235439,2687849,3152260,21119,San Andrés Cholula,81511541,89979575,100842934,114069183,128458563,150145247,158975799,171321305,185335658,195935014,98.30065555555555,19.050943888888888
45,M21.02,Tehuacán,21,Puebla,149,Santiago Miahuatlán,,,329094,164636.0,240507,296899,357621,21149,Santiago Miahuatlán,10042376,10598319,11326557,12196745,13603168,15466584,16933163,19150170,21836222,24693353,97.44185333333334,18.55315527777778
46,M21.03,Teziutlán,21,Puebla,054,Chignautla,,,135075,76282.0,102727,122500,138806,21054,Chignautla,3653173,3658139,3663387,3668710,3958394,4346211,4877913,5626075,6463210,7153480,97.38958972222223,19.813911944444445
47,M22.01,Querétaro,11,Guanajuato,004,Apaseo el Alto,,,1337686,628052.0,873298,1161458,1594212,11004,Apaseo el Alto,31327405,34341975,39008623,44955767,55185777,73308781,80143489,90784529,105974957,130377209,100.62162638888888,20.457171388888888
48,M23.01,Cancún,23,Quintana Roo,003,Isla Mujeres,,,869665,187431.0,431128,677379,934189,23003,Isla Mujeres,26731649,27254870,27816655,28438963,28594222,28795397,30301870,32440601,34753539,35924216,86.74609166666667,21.256569166666665
49,M23.02,Chetumal,23,Quintana Roo,004,Othón P. Blanco,,,258539,172563.0,208164,244553,233648,23004,Othón P. Blanco,11585894,12145451,13049133,14153346,14875265,15913852,16758917,17935259,19353747,20870734,88.29789888888888,18.493889444444445
50,M24.01,Rioverde,24,San Luis Potosí,024,Rioverde,,,146909,121212.0,128935,135452,146049,24024,Rioverde,4736148,5007492,5399386,5902504,6939733,8509756,9963959,12045538,14523493,17083005,99.9929225,21.932378055555557
51,M24.02,San Luis Potosí,24,San Luis Potosí,028,San Luis Potosí,,,1188221,677855.0,872790,1065039,1271366,24028,San Luis Potosí,38189608,39579525,41312432,43428212,46118004,50216918,55499047,63487471,72990775,80396032,100.97695805555556,22.151654999999998
52,M25.01,Culiacán,25,Sinaloa,006,Culiacán,,,966609,601123.0,745537,858638,1003530,25006,Culiacán,44196193,45295701,46612193,48120936,50144616,52977419,55162212,58246728,61874718,65610063,107.39375611111112,24.808808055555556
53,M25.02,Mazatlán,25,Sinaloa,012,Mazatlán,,,492420,314345.0,380509,438434,501441,25012,Mazatlán,21350944,21380259,21412448,21446813,23209205,25787686,26615331,27775081,29004172,29715832,106.4222213888889,23.20031583333333
54,M26.01,Guaymas,26,Sonora,025,Empalme,,,231206,175109.0,180316,203430,208294,26025,Empalme,11857756,12217468,12631076,13091175,13716009,14582314,15551505,16818683,18476078,21172997,110.81599333333332,27.957605833333332
55,M26.02,Hermosillo,26,Sonora,030,Hermosillo,,,907233,448966.0,609829,784342,936263,26030,Hermosillo,33683328,34895074,36465255,38383000,41501964,45656439,50035560,56564536,64282202,71453184,110.95846361111111,29.074891666666666
56,M26.03,Nogales,26,Sonora,043,Nogales,,,256387,107936.0,159787,220292,264782,26043,Nogales,2341604,3064954,4285877,6039424,6947917,8471502,9693071,11505193,13705463,16488956,110.94574472222223,31.325903055555557
57,M27.01,Villahermosa,27,Tabasco,013,Nacajuca,,,851925,437567.0,600580,755425,833907,27013,Nacajuca,25164403,26154221,27446141,28987333,32030517,36714081,40161047,45273478,51417397,56762278,93.02004277777777,18.168857222222222
58,M28.01,Ciudad Victoria,28,Tamaulipas,041,Victoria,,,365089,207923.0,263063,321953,349688,28041,Victoria,11521886,12032594,12651072,13379383,14953225,17342192,18669625,20566197,22751866,24386394,99.15125027777778,23.731053055555552
59,M28.02,Matamoros,28,Tamaulipas,022,Matamoros,,,542609,303293.0,418141,489193,541979,28022,Matamoros,18532440,18604980,18685747,18789797,21085069,24855871,26593652,29143420,32257877,35686107,97.5048225,25.87991527777778
60,M28.03,Nuevo Laredo,28,Tamaulipas,027,Nuevo Laredo,,,428927,219468.0,310915,384033,425058,28027,Nuevo Laredo,12272518,12696120,13247406,13926895,15090783,17318530,18977671,21689257,25051542,28265603,99.50849277777778,27.48629138888889
61,M28.04,Reynosa,28,Tamaulipas,032,Reynosa,,,843968,376676.0,524692,727150,837251,28032,Reynosa,19904424,21950431,24931480,28664137,31285653,35688063,39535847,45832440,53634849,60543946,98.27812916666666,26.09235
62,M28.05,Tampico,28,Tamaulipas,009,Ciudad Madero,,,955120,648598.0,746417,859419,927379,28009,Ciudad Madero,37139158,37775030,38531441,39383741,41809357,45655926,47631287,50492280,54053184,58600037,97.83699999999999,22.246278611111112
63,M29.01,Tlaxcala-Apizaco,29,Tlaxcala,039,Xaloztoc,,,527395,303779.0,378079,463353,528184,29039,Xaloztoc,9929759,11785562,14547663,18230672,20415792,23587684,26385663,30358297,35096201,40142293,98.04882305555556,19.404180277777776
64,M30.01,Acayucan,30,Veracruz de Ignacio de la Llave,145,Soconusco,,,122232,91323.0,102992,112996,114416,30145,Soconusco,5563019,5677528,5806789,5961792,6403292,7045106,7453405,8033253,8736647,9675163,94.88105083333333,17.962880555555554
65,M30.02,Coatzacoalcos,30,Veracruz de Ignacio de la Llave,206,Nanchital de Lázaro Cárdenas del Río,,,379805,271825.0,307724,347257,355738,30206,Nanchital de Lázaro Cárdenas del Río,19633451,19843942,20140393,20458090,21845541,23952815,24632394,25613092,26737110,27388284,94.41117583333335,18.072141388888888
66,M30.03,Córdoba,30,Veracruz de Ignacio de la Llave,196,Yanga,,,341042,237706.0,276553,316032,335950,30196,Yanga,4702887,6046953,7896580,10272502,11470971,13268055,14636539,16682132,19112341,21073814,96.79849805555556,18.83383611111111
67,M30.04,Minatitlán,30,Veracruz de Ignacio de la Llave,059,Chinameca,,,387131,311407.0,323389,356137,359228,30059,Chinameca,18353533,18858819,19445726,20103769,21524050,23625375,24966331,26892563,29508135,33332577,94.68305555555555,18.017777777777777
68,M30.05,Orizaba,30,Veracruz de Ignacio de la Llave,081,Ixhuatlancillo,,,463767,330649.0,383944,430121,465175,30081,Ixhuatlancillo,8633046,9841377,11349603,13149731,14293837,15915548,17540706,20027642,23243935,26926545,97.14893472222222,18.89792361111111
69,M30.06,Poza Rica,30,Veracruz de Ignacio de la Llave,175,Tihuatlán,,,548859,445934.0,467258,513518,521530,30175,Tihuatlán,12625312,14424582,17363509,21282752,24045391,28376695,30773910,34298351,38678062,44258651,97.537945,20.716672222222222
70,M30.07,Veracruz,30,Veracruz de Ignacio de la Llave,100,Manlio Fabio Altamirano,,,906977,580016.0,708400,834256,939046,30100,Manlio Fabio Altamirano,31861374,32717617,34167667,35978780,38152131,41381332,44288512,49339890,55227888,59430266,96.33323027777777,19.094434166666666
71,M30.08,Xalapa,30,Veracruz de Ignacio de la Llave,136,Rafael Lucio,,,787442,461108.0,591053,711139,789157,30136,Rafael Lucio,17429595,18090405,19054262,20279302,22113019,24854933,27309933,31195525,35876476,39361455,96.98955833333333,19.593105555555553
72,M31.01,Mérida,31,Yucatán,100,Ucú,,,1196519,688995.0,873423,1053519,1316088,31100,Ucú,59746092,61454859,63902099,66929065,69324771,73278309,77355438,84353418,93130629,99628794,89.74644027777778,21.03173472222222
73,M32.01,Zacatecas-Guadalupe,32,Zacatecas,056,Zacatecas,,,359247,206028.0,249948,319013,384830,32056,Zacatecas,9301874,9833593,10455405,11178641,12814741,15508228,17372846,20001107,23455919,29405300,102.57183638888888,22.77609611111111
